Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
51363616,179,408,1405,1206820626.0,26100,509759496,60558,11858682,1395791412.0,8039,12009,1232921751,207157778,198763597
51402842,179,408,1405,1207851331.0,26117,510355160,60607,11879673,1396822129.0,8039,12009,1233889821,207162840,198764724
51460020,179,408,1405,1208852627.0,26121,510421480,60677,11894034,1397823429.0,8039,12009,1234820951,207166623,198766228
51556769,179,408,1405,1209850462.0,26146,510812024,60746,11902107,1398823435.0,8039,12009,1235720835,207172313,198767046
51565777,179,408,1405,1211598708.0,26145,508063088,60853,11907349,1400572128.0,8039,12009,1237343701,208699504,200286358
51592486,179,408,1405,1212611316.0,26163,511254152,60910,11925379,1401584716.0,8039,12009,1238253884,208783233,200358042
51655764,179,408,1405,1213657844.0,26216,512069128,60969,11936841,1402631488.0,8039,12009,1239216929,208789422,200358454
51722228,179,408,1405,1214662775.0,26255,512637272,61030,11953620,1403636502.0,8039,12009,1240141008,208793687,200358911
51759313,179,408,1405,1215672402.0,26257,512692168,61089,11972038,1404646139.0,8039,12009,1241099422,208796260,200360048
51813600,179,408,1405,1216668394.0,26260,512796688,61156,11981094,1405653438.0,8039,12009,1242032091,208797471,200360470
51871250,179,408,1405,1217654678.0,26267,512955200,61222,11989318,1406654279.0,8039,12009,1242952145,208801446,200362386
51930054,179,408,1405,1218641108.0,26297,513377152,61278,11998603,1407663845.0,8039,12009,1243875400,208804956,200362599
51971094,179,408,1405,1219641132.0,26305,513672616,61336,12018367,1408674203.0,8039,12009,1244824473,208807282,200362976
52065964,179,408,1405,1220636622.0,26392,514611128,61402,12029038,1409684350.0,8039,12009,1245711350,208824004,200363877
52123979,179,408,1405,1221625025.0,26416,515047048,61457,12038876,1410685922.0,8039,12009,1246583263,208835676,200364887
52160851,179,408,1405,1222635268.0,26418,515245944,61511,12053956,1411697211.0,8039,12009,1247534445,208842336,200366810
52224641,179,408,1405,1223638863.0,26502,516768864,61570,12074410,1412703752.0,8039,12009,1248411249,208859794,200367566
52305247,179,408,1405,1224647127.0,26550,517333736,61638,12085420,1413712423.0,8039,12009,1249327295,208864264,200368847
52400207,179,408,1405,1225650496.0,26613,518190056,61706,12101236,1414715988.0,8039,12009,1250211783,208876267,200369359
52464966,179,408,1405,1226670981.0,26665,519035352,61771,12114875,1415736667.0,8039,12009,1251126360,208894840,200370827
52505939,179,408,1405,1227681294.0,26670,519139144,61830,12127409,1416747029.0,8039,12009,1252054610,208908610,200372034
52601595,179,408,1405,1228692680.0,26723,519671320,61894,12139431,1417758492.0,8039,12009,1252934312,208961090,200401233
52643281,179,408,1405,1229699638.0,26741,520490392,61951,12158633,1418765382.0,8039,12009,1253839861,208990322,200403778
52710174,179,408,1405,1230702536.0,26818,521348032,62004,12177036,1419768800.0,8039,12009,1254750946,209002210,200405448
52764023,179,408,1405,1231705978.0,26856,521821880,62050,12192889,1420772390.0,8039,12009,1255633095,209013944,200409764
52810250,179,408,1405,1232703965.0,26877,522254592,62112,12207194,1421773624.0,8039,12009,1256526391,209068230,200439059
52886505,179,408,1405,1233749637.0,26941,523145376,62177,12223792,1422819159.0,8039,12009,1257459619,209126793,200491077
52923063,179,408,1405,1234823529.0,26944,523279832,62222,12237897,1423943413.0,8039,12009,1258520650,209136407,200492968
52959263,179,408,1405,1235824637.0,26962,523579800,62273,12246333,1424945669.0,8039,12009,1259433697,209153056,200493347
53019975,179,408,1405,1236832528.0,26991,524158040,62341,12264700,1425954897.0,8039,12009,1260344856,209160764,200493722
53122381,179,408,1405,1237829381.0,27073,525300400,62407,12277656,1426955626.0,8039,12009,1261210117,209178786,200494327
53196280,179,408,1405,1238835876.0,27105,525676264,62476,12288176,1427962136.0,8039,12009,1262128365,209186486,200494870
53265302,179,408,1405,1239845789.0,27120,525948072,62542,12297528,1428972178.0,8039,12009,1263050619,209193089,200495247
53304033,179,408,1405,1240849620.0,27154,526749944,62597,12315258,1429976042.0,8039,12009,1263984674,209202913,200496422
53392160,179,408,1405,1241851868.0,27253,527853216,62644,12324852,1430978276.0,8039,12009,1264824401,209216256,200497098
53460410,179,408,1405,1242852984.0,27281,528350352,62706,12333899,1431979427.0,8039,12009,1265701639,209220404,200497348
53532344,179,408,1405,1243855414.0,27318,528746088,62770,12344886,1432981813.0,8039,12009,1266598928,209234269,200500300
53617574,179,408,1405,1244860351.0,27364,529497120,62839,12359271,1433986663.0,8039,12009,1267496010,209242307,200501379
53685417,179,408,1405,1245862432.0,27372,529506528,62907,12377148,1434990473.0,8039,12009,1268403520,209247795,200501766
53754611,179,408,1405,1246869681.0,27411,529931296,62973,12387187,1435998408.0,8039,12009,1269323260,209251510,200501962
53825144,179,408,1405,1247875538.0,27432,530206648,63044,12397593,1437004176.0,8039,12009,1270248194,209255066,200503713
53884813,179,408,1405,1248882769.0,27470,530620808,63111,12409690,1438011385.0,8039,12009,1271160416,209268050,200504485
53974318,179,408,1405,1249890953.0,27527,531248568,63176,12417959,1439019529.0,8039,12009,1272065184,209273133,200505808
54036905,179,408,1405,1250891466.0,27561,531728080,63250,12429648,1440023601.0,8039,12009,1272980178,209327561,200556225
54107136,179,408,1405,1251903708.0,27602,532213272,63316,12440758,1441036067.0,8039,12009,1273854266,209340043,200558224
54174753,179,408,1405,1252930307.0,27667,533331448,63374,12452622,1442062612.0,8039,12009,1274772795,209354084,200559372
54227380,179,408,1405,1253932623.0,27673,533428192,63437,12470787,1443064925.0,8039,12009,1275697381,209357557,200560723
54297920,179,408,1405,1254980700.0,27716,534123464,63508,12487234,1444114674.0,8039,12009,1276622591,209381182,200563759
54344733,179,408,1405,1255983589.0,27767,535147936,63553,12508146,1445118229.0,8039,12009,1277532448,209404364,200565522
54393026,179,408,1405,1256993705.0,27774,535391040,63612,12523914,1446128294.0,8039,12009,1278475996,209406324,200566560
54484668,179,408,1405,1258001348.0,27855,536355072,63676,12539630,1447136062.0,8039,12009,1279357748,209417286,200568837
54563197,179,408,1405,1259005638.0,27932,537412272,63741,12552085,1448140396.0,8039,12009,1280239812,209431609,200569703
54621299,179,408,1405,1260009971.0,27990,538185584,63791,12571909,1449144688.0,8039,12009,1281156231,209442290,200571379
54680631,179,408,1405,1261016949.0,28017,538581144,63848,12579919,1450151794.0,8039,12009,1282076513,209448794,200573486
54724646,179,408,1405,1262073572.0,28021,538903248,63904,12602272,1451210132.0,8039,12009,1283043190,209453244,200575285
54765039,179,408,1405,1263084139.0,28027,539077608,63956,12615022,1452220761.0,8039,12009,1283973697,209468941,200576363
54813781,179,408,1405,1264095897.0,28087,540195200,63999,12622326,1453232398.0,8039,12009,1284882215,209479762,200576594
54850912,179,408,1405,1265104013.0,28103,540381520,64043,12635730,1454240846.0,8039,12009,1285797037,209485894,200576891
54905734,179,408,1405,1266126254.0,28164,541522312,64090,12651690,1455263138.0,8039,12009,1286688544,209519787,200579065
54927127,179,408,1405,1267180121.0,28165,541731176,64131,12669360,1456317028.0,8039,12009,1287700954,209524041,200580681
54987877,179,408,1405,1268181139.0,28183,541950800,64181,12678417,1457317988.0,8039,12009,1288606520,209529210,200581727
55033723,179,408,1405,1269184153.0,28187,542069856,64230,12691368,1458320972.0,8039,12009,1289540548,209531660,200581947
55098034,179,408,1405,1270190251.0,28204,542352024,64285,12697234,1459332205.0,8039,12009,1290456711,209537011,200582320
55147911,179,408,1405,1271197996.0,28239,542766920,64331,12703140,1460340098.0,8039,12009,1291352608,209557318,200583843
55207034,179,408,1405,1272196409.0,28296,543594776,64379,12714322,1461346156.0,8039,12009,1292206993,209571497,200585148
55273009,179,408,1405,1273201926.0,28335,544016752,64428,12723162,1462351825.0,8039,12009,1293080655,209582741,200586362
55344010,179,408,1405,1274182260.0,28411,544751256,64484,12731716,1463352271.0,8039,12009,1293979371,209594780,200589597
55405406,179,408,1405,1275180876.0,28446,545270344,64548,12742654,1464359623.0,8039,12009,1294898900,209599864,200590492
55493613,179,408,1405,1276150421.0,28516,546098408,64619,12755870,1465367850.0,8039,12009,1295796883,209608568,200590871
55530573,179,408,1405,1277131407.0,28520,546362664,64674,12771344,1466369494.0,8039,12009,1296713775,209743062,200721034
55624666,181,406,1405,1278121446.0,28549,546802056,64732,12780428,1467375173.0,8043,12005,1297603819,209760583,200735967
55700613,181,406,1405,1279080105.0,28599,547309472,64789,12790354,1468379814.0,8043,12005,1298509050,209768559,200736613
55753562,181,406,1405,1280086255.0,28618,547790144,64849,12809014,1469389268.0,8043,12005,1299439251,209774809,200738397
55813549,181,406,1405,1281079715.0,28631,547984224,64914,12817144,1470408827.0,8043,12005,1300374704,209778127,200738630
55845799,181,406,1405,1282141154.0,28633,548221632,64956,12828560,1471476957.0,8043,12005,1301346381,209782249,200740879
55899562,181,406,1405,1283120248.0,28647,548488024,65021,12844379,1472490159.0,8043,12005,1302267864,209785848,200741244
55974265,181,406,1405,1284073705.0,28704,549197584,65087,12856284,1473499161.0,8043,12005,1303163923,209813692,200757853
56036911,181,406,1405,1285040604.0,28710,549353520,65156,12864592,1474507314.0,8043,12005,1304073158,209823494,200758070
56081770,181,406,1405,1285980934.0,28711,549412200,65203,12869984,1475520015.0,8043,12005,1305018473,209825871,200758126
56121418,181,406,1405,1286972623.0,28726,549638952,65245,12882310,1476522475.0,8043,12005,1305959387,209833250,200760318
56187091,181,406,1405,1287976755.0,28794,550504264,65294,12893154,1477538633.0,8043,12005,1306874380,209842570,200760941
56231703,181,406,1405,1288966820.0,28825,550866216,65336,12904098,1478541790.0,8043,12005,1307797933,209851653,200763203
56307861,181,406,1405,1289954937.0,28882,551554576,65382,12909946,1479551502.0,8043,12005,1308699294,209869072,200763573
56357851,181,406,1405,1290952326.0,28929,552209168,65423,12915756,1480571899.0,8043,12005,1309591410,209896022,200765679
56399588,181,406,1405,1291718419.0,28984,552778400,65454,12923274,1481596003.0,8043,12005,1310424185,209926739,200766699
56434917,181,406,1405,1292553017.0,28998,553103176,65495,12929462,1482602870.0,8043,12005,1311331522,209930110,200766904
56465693,181,406,1405,1293589304.0,29059,554223152,65527,12947561,1483685850.0,8043,12005,1312282091,209965567,200768673
56523300,181,406,1405,1294545327.0,29106,554559800,65571,12954767,1484687433.0,8043,12005,1313198186,209972131,200769173
56584784,181,406,1405,1295522968.0,29184,555473848,65623,12961178,1485698714.0,8043,12005,1314105269,209985532,200770302
56628971,181,406,1405,1296531220.0,29186,555507480,65671,12972370,1486707232.0,8043,12005,1315045999,209987302,200771105
56670356,181,406,1405,1297272522.0,29234,556324400,65710,12983929,1487833439.0,8043,12005,1316047451,210016880,200772233
56699571,181,406,1405,1297956706.0,29249,556586368,65753,12997898,1488925489.0,8043,12005,1316986167,210027972,200774883
56731597,181,406,1405,1298591150.0,29259,556818680,65796,13009844,1489945912.0,8043,12005,1317911395,210051547,200775484
56761695,181,406,1405,1300583718.0,29275,557146632,65915,13015944,1492405113.0,8043,12005,1320186188,211984393,202692163
56807306,181,406,1405,1301552583.0,29318,557533448,65955,13021809,1493412791.0,8043,12005,1321002744,212099287,202795410
56836607,181,406,1405,1302423062.0,29320,557753208,65986,13032661,1494419951.0,8043,12005,1321959034,212101444,202795885
56856213,181,406,1405,1303302906.0,29333,558080312,66018,13047961,1495439267.0,8043,12005,1322919325,212106974,202797416
56921034,181,406,1405,1304246709.0,29392,558723304,66064,13059792,1496452198.0,8043,12005,1323811679,212118748,202798214
56973765,181,406,1405,1305206030.0,29406,559078064,66118,13068971,1497468223.0,8043,12005,1324743082,212123518,202798484
57049698,181,406,1405,1306154703.0,29481,559770464,66177,13078446,1498481710.0,8043,12005,1325650747,212151300,202815276
57079068,181,406,1405,1307104968.0,29502,560308928,66214,13097752,1499495246.0,8043,12005,1326587272,212165149,202816050
57154296,181,406,1405,1308065962.0,29590,561466368,66263,13109820,1500495415.0,8043,12005,1327465327,212181806,202817828
57181454,181,406,1405,1309046262.0,29590,561738152,66308,13128343,1501549025.0,8043,12005,1328464143,212184601,202818599
57227373,181,406,1405,1310017035.0,29625,562177544,66360,13142092,1502566911.0,8043,12005,1329396467,212194171,202820050
57289974,181,406,1405,1311062023.0,29670,562925664,66410,13153127,1503664277.0,8043,12005,1330353242,212205922,202820499
57317545,181,406,1405,1312002437.0,29685,563203696,66452,13165489,1504672152.0,8043,12005,1331290829,212209638,202820836
57370442,181,406,1405,1314544756.0,29751,560811968,66589,13174861,1507402152.0,8043,12005,1333792360,214124336,204711452
57415546,181,406,1405,1315514705.0,29768,563966024,66634,13187597,1508412412.0,8043,12005,1334726203,214150742,204736784
57471584,181,406,1405,1316449863.0,29806,564427824,66680,13194846,1509413103.0,8043,12005,1335613146,214239188,204811798
57532559,181,406,1405,1317395654.0,29849,564997576,66718,13203778,1510413197.0,8043,12005,1336478090,214302977,204852613
57590130,181,406,1405,1318349342.0,29856,565109816,66765,13212968,1511415040.0,8043,12005,1337393832,214310539,204855630
57626361,181,406,1405,1319324505.0,29869,565826664,66808,13230635,1512449785.0,8043,12005,1338339951,214327547,204857321
57654562,181,406,1405,1320281067.0,29868,565794016,66847,13243259,1513454549.0,8043,12005,1339292057,214328513,204857646
57697940,181,406,1405,1321206686.0,29889,566020336,66888,13248882,1514471146.0,8043,12005,1340186261,214332591,204857961
57729111,181,406,1405,1322153756.0,29907,566289776,66928,13261861,1515476401.0,8043,12005,1341132131,214337023,204859441
57758725,181,406,1405,1323118174.0,29908,566538640,66963,13274805,1516512418.0,8043,12005,1342110394,214339807,204860488
57790422,181,406,1405,1324074282.0,29915,566679248,67003,13288650,1517527272.0,8043,12005,1343068062,214343743,204862039
57843285,181,406,1405,1324966296.0,29952,567104560,67055,13294605,1518541506.0,8043,12005,1343989783,214349201,204862521
57901743,181,406,1405,1325856896.0,29984,567530056,67107,13302932,1519550555.0,8043,12005,1344909275,214359848,204862899
57950855,181,406,1405,1326745862.0,29984,567538296,67157,13309486,1520562808.0,8043,12005,1345840197,214362507,204863020
57997722,181,406,1405,1327647818.0,30033,568312608,67204,13320372,1521565024.0,8043,12005,1346745207,214375024,204864409
58042415,181,406,1405,1328637608.0,30056,568645960,67249,13329793,1522580598.0,8043,12005,1347685022,214382398,204865021
58110168,181,406,1405,1329721520.0,30062,568931640,67293,13341863,1523665363.0,8043,12005,1348621699,214386247,204865751
58165583,181,406,1405,1330723698.0,30094,569478624,67337,13355969,1524672212.0,8043,12005,1349503655,214394102,204868101
58206498,181,406,1405,1331734644.0,30117,569630920,67380,13362822,1525683710.0,8043,12005,1350443146,214396207,204868693
58252490,181,406,1405,1332728278.0,30147,570075712,67423,13371288,1526688308.0,8043,12005,1351347964,214412801,204870577
58300193,181,406,1405,1333726383.0,30193,570470448,67467,13376331,1527703464.0,8043,12005,1352280855,214466745,204919191
58342343,181,406,1405,1334727575.0,30233,570523664,67508,13384506,1528706058.0,8043,12005,1353204774,214531317,204978295
58353824,181,406,1405,1335730050.0,30248,571324656,67540,13399681,1529708974.0,8043,12005,1354113637,214746504,205189227
58392298,181,406,1405,1336730324.0,30261,571489704,67589,13410155,1530715859.0,8043,12005,1355040604,214753619,205192042
58417112,181,406,1405,1337747266.0,30275,571964784,67623,13421936,1531784062.0,8043,12005,1356019500,214772433,205192835
58440665,181,406,1405,1338754831.0,30292,572143232,67655,13439450,1532798902.0,8043,12005,1356976502,214787304,205194004
58494912,181,406,1405,1339754692.0,30337,573010064,67694,13448145,1533802548.0,8043,12005,1357881798,214801791,205194630
58514075,181,406,1405,1340754922.0,30340,572562568,67726,13458802,1534809403.0,8043,12005,1358767179,214853651,205227788
58553200,181,406,1405,1341756202.0,30341,572616616,67768,13464602,1535811976.0,8043,12005,1359693541,214858809,205229041
58612880,181,406,1405,1342717502.0,30368,573380440,67813,13471965,1536826121.0,8043,12005,1360616662,214863313,205229230
58646597,181,406,1405,1343683165.0,30385,573736544,67854,13478129,1537839063.0,8043,12005,1361561004,214870073,205229373
58690661,181,406,1405,1344678610.0,30422,574036136,67898,13487568,1538840317.0,8043,12005,1362482002,214878908,205230019
58757762,181,406,1405,1345673717.0,30497,575286440,67935,13498203,1539851219.0,8043,12005,1363402413,214889512,205230846
58796740,181,406,1405,1346652000.0,30495,575189784,67973,13509523,1540871420.0,8043,12005,1364348301,214892486,205232474
58844871,181,406,1405,1347615791.0,30536,575739176,68018,13515381,1541874622.0,8043,12005,1365270059,214899196,205233061
58908582,181,406,1405,1348593230.0,30557,576082032,68073,13523124,1542894392.0,8043,12005,1366198907,214906995,205235314
58952877,181,406,1405,1349543948.0,30568,576353488,68113,13532411,1543915892.0,8043,12005,1367143947,214913367,205236791
58981398,181,406,1405,1350477280.0,30576,576617416,68148,13544268,1544923716.0,8043,12005,1368041553,214914634,205236915
59011032,181,406,1405,1351408460.0,30577,576621496,68191,13559579,1545924972.0,8043,12005,1368983643,214917221,205237437
59053719,181,406,1405,1352354558.0,30594,576951632,68232,13577155,1546945363.0,8043,12005,1369920944,214924919,205239480
59109241,181,406,1405,1353318655.0,30632,577403368,68281,13585133,1547947308.0,8043,12005,1370820078,214937438,205240815
59139861,181,406,1405,1354301663.0,30639,577776688,68324,13598213,1548965699.0,8043,12005,1371781416,214944163,205241350
59204126,181,406,1405,1355233810.0,30675,578236240,68368,13606673,1549965678.0,8043,12005,1372701179,214947515,205241695
59224050,181,406,1405,1356191146.0,30674,578341328,68407,13625167,1550973127.0,8043,12005,1373667219,214953922,205243657
59276126,181,406,1405,1357141946.0,30713,578818160,68460,13637728,1551975505.0,8043,12005,1374581897,214960299,205244609
59319091,181,406,1405,1358164511.0,30728,579150976,68506,13648687,1553048410.0,8043,12005,1375574311,214969461,205248107
59359201,181,406,1405,1359126054.0,30764,579679456,68543,13661981,1554062531.0,8043,12005,1376450347,214980541,205248837
59424968,181,406,1405,1360087047.0,30796,580005200,68585,13670228,1555069451.0,8043,12005,1377322243,214984751,205250051
59488048,181,406,1405,1361068729.0,30812,580286600,68631,13678398,1556082923.0,8043,12005,1378244333,214988325,205250266
59547275,181,406,1405,1362049251.0,30832,580725232,68674,13685414,1557087329.0,8043,12005,1379155565,214992056,205250543
59595541,181,406,1405,1362961608.0,30850,580940336,68718,13690184,1558100361.0,8043,12005,1380091297,214996319,205251401
59646814,181,406,1405,1363910079.0,30917,581957312,68763,13703809,1559106664.0,8043,12005,1380976410,215011583,205253182
59695084,181,406,1405,1364855928.0,30934,582214056,68813,13709465,1560110752.0,8043,12005,1381880405,215025374,205254706
59726326,181,406,1405,1365806683.0,30950,582645520,68853,13719152,1561116804.0,8043,12005,1382818761,215028417,205254883
59745132,181,406,1405,1366705617.0,30965,583060624,68887,13736474,1562130854.0,8043,12005,1383761985,215047294,205255338
59766250,181,406,1405,1367620765.0,30977,583312968,68919,13755938,1563130936.0,8043,12005,1384714507,215054469,205256633
59801937,181,406,1405,1368529150.0,30996,583835440,68962,13770571,1564134158.0,8043,12005,1385639357,215064437,205258134
59838961,181,406,1405,1369458390.0,31015,584196208,69005,13780855,1565160804.0,8043,12005,1386541003,215069263,205259636
59873901,181,406,1405,1370405528.0,31028,584280416,69048,13787562,1566174855.0,8043,12005,1387473866,215075455,205261772
59928335,181,406,1405,1371280769.0,31037,584497800,69083,13795328,1567187205.0,8043,12005,1388384304,215078446,205262044
59986943,181,406,1405,1372167303.0,31080,584922264,69135,13801006,1568192691.0,8043,12005,1389300281,215083587,205262254
60032636,181,406,1405,1373077617.0,31091,585153096,69184,13806594,1569200244.0,8043,12005,1390216593,215094654,205262541
60077915,181,406,1405,1373969085.0,31112,585629368,69218,13810678,1570203308.0,8043,12005,1391102689,215109346,205262826
60128100,181,406,1405,1374957039.0,31147,586255960,69251,13831354,1571222861.0,8043,12005,1392050409,215121151,205267276
60176195,181,406,1405,1375941539.0,31185,586780880,69293,13842003,1572223850.0,8043,12005,1392965242,215129856,205267666
60219984,181,406,1405,1376950462.0,31244,588001104,69328,13852169,1573236811.0,8043,12005,1393857457,215180268,205304612
60281949,181,406,1405,1378006705.0,31322,588695832,69370,13861366,1574303951.0,8043,12005,1394833339,215192246,205305584
60293339,181,406,1405,1379019393.0,31322,588871376,69402,13877942,1575321867.0,8043,12005,1395770829,215196085,205307236
60370384,181,406,1405,1380023885.0,31352,589487440,69444,13883714,1576327562.0,8043,12005,1396661523,215214259,205308342
60426841,181,406,1405,1381028106.0,31394,590406688,69491,13891474,1577331598.0,8043,12005,1397567859,215221581,205308482
60471349,181,406,1405,1382067004.0,31414,590692944,69536,13902354,1578376426.0,8043,12005,1398547104,215224255,205309267
60504775,181,406,1405,1383031916.0,31432,591188920,69573,13914238,1579379550.0,8043,12005,1399489918,215228958,205309714
60535535,181,406,1405,1383897217.0,31439,591341560,69614,13926011,1580379598.0,8043,12005,1400413963,215235119,205310714
60574734,181,406,1405,1384854045.0,31457,591722976,69657,13934116,1581382937.0,8043,12005,1401332443,215242797,205312214
60628421,181,406,1405,1385846971.0,31477,591912056,69707,13940506,1582393781.0,8043,12005,1402254952,215249882,205313086
60676512,181,406,1405,1386770745.0,31490,592188272,69751,13945617,1583399978.0,8043,12005,1403158236,215275917,205313683
60740302,181,406,1405,1387725492.0,31528,592846248,69794,13953886,1584405362.0,8043,12005,1403983845,215297212,205314897
60783105,181,406,1405,1388679418.0,31558,593408760,69836,13968384,1585422198.0,8043,12005,1404831207,215311801,205316888
60821404,181,406,1405,1389630931.0,31562,593438776,69884,13978698,1586424960.0,8043,12005,1405765998,215313148,205317039
60857333,181,406,1405,1390569783.0,31566,593600896,69929,13986038,1587428307.0,8043,12005,1406708162,215314563,205317182
60915576,181,406,1405,1391563338.0,31618,594364216,69981,13997994,1588437155.0,8043,12005,1407611732,215323451,205317547
60965421,181,406,1405,1392567072.0,31649,594981176,70029,14008249,1589454524.0,8043,12005,1408534612,215331207,205318355
61012310,181,406,1405,1393581471.0,31722,595663048,70062,14018876,1590482086.0,8043,12005,1409423921,215347034,205320327
61053442,181,406,1405,1394559670.0,31735,595916912,70091,14024808,1591486240.0,8043,12005,1410352268,215348882,205320469
61088794,181,406,1405,1395512691.0,31757,596143112,70126,14030904,1592491484.0,8043,12005,1411285944,215355078,205323580
61118819,181,406,1405,1396490305.0,31769,596313040,70167,14038888,1593509253.0,8043,12005,1412236381,215357657,205323823
61148845,181,406,1405,1397491150.0,31768,596298512,70207,14043470,1594514669.0,8043,12005,1413188735,215358129,205323909
61161130,181,406,1405,1398560988.0,31767,596513664,70235,14057149,1595585418.0,8043,12005,1414175412,215360094,205324175
61196966,181,406,1405,1399574950.0,31784,596713152,70267,14067754,1596600901.0,8043,12005,1415137821,215361320,205324270
61236112,181,406,1405,1400574736.0,31798,596863376,70312,14073256,1597611000.0,8043,12005,1416076602,215370992,205326204
61274603,181,406,1405,1401582258.0,31804,596927696,70355,14079196,1598622175.0,8043,12005,1417023238,215374788,205327717
61319588,181,406,1405,1402598427.0,31822,597279440,70398,14088403,1599638396.0,8043,12005,1417944958,215384605,205329140
61390977,181,406,1405,1403570217.0,31839,597612712,70442,14094566,1600651412.0,8043,12005,1418837144,215401057,205330195
61444415,181,406,1405,1404582593.0,31866,598007240,70492,14101467,1601706349.0,8043,12005,1419800210,215408538,205330701
61483224,181,406,1405,1405552714.0,31875,598194384,70533,14116018,1602706358.0,8043,12005,1420738799,215412188,205331689
61510990,181,406,1405,1406519732.0,31876,598381008,70576,14127054,1603727452.0,8043,12005,1421692830,215416155,205334333
61539003,181,406,1405,1407449093.0,31877,598339488,70621,14136894,1604755486.0,8043,12005,1422654867,215419814,205334575
61575629,181,406,1405,1408383848.0,31877,598345864,70667,14142546,1605759024.0,8043,12005,1423516587,215424463,205335873
61606389,181,406,1405,1409344457.0,31878,598489440,70707,14149349,1606764669.0,8043,12005,1424472992,215425588,205336005
61633738,181,406,1405,1410286744.0,31878,598507088,70748,14161052,1607768267.0,8043,12005,1425421161,215426854,205336397
61664112,181,406,1405,1411248905.0,31896,598854848,70783,14179934,1608770438.0,8043,12005,1426365606,215432504,205338215
61706378,181,406,1405,1412213926.0,31915,599254976,70829,14187472,1609780830.0,8043,12005,1427292627,215443673,205338508
61757635,181,406,1405,1413166728.0,31964,600090696,70864,14198783,1610802955.0,8043,12005,1428208993,215467551,205339134
61812140,181,406,1405,1414260334.0,32030,600663384,70906,14211784,1611951880.0,8043,12005,1429264603,215479306,205340665
61845137,181,406,1405,1415213138.0,32046,600826904,70949,14223626,1612964361.0,8043,12005,1430205614,215486396,205343055
61883941,181,406,1405,1416170302.0,32066,601205912,70996,14234116,1613966762.0,8043,12005,1431115773,215500297,205343511
61941744,181,406,1405,1417121322.0,32084,601502608,71038,14244780,1614968639.0,8043,12005,1431933990,215502328,205343757
61970739,181,406,1405,1418077367.0,32088,601717216,71074,14258999,1615984303.0,8043,12005,1432822657,215508772,205345819
62021032,181,406,1405,1419051287.0,32093,601849584,71119,14265206,1617003817.0,8043,12005,1433744557,215525886,205346305
62100804,181,406,1405,1420028797.0,32120,602203008,71161,14270013,1618018355.0,8043,12005,1434656595,215528071,205346485
62130791,181,406,1405,1420990597.0,32134,602588768,71197,14279425,1619028680.0,8043,12005,1435589914,215547377,205347761
62150570,181,406,1405,1421990394.0,32137,602727072,71230,14294771,1620033768.0,8043,12005,1436545287,215560387,205350865
62192770,181,406,1405,1422989765.0,32164,603151928,71277,14304115,1621033761.0,8043,12005,1437466127,215568601,205352947
62247521,181,406,1405,1423969682.0,32204,603754976,71323,14313763,1622045834.0,8043,12005,1438383540,215575555,205355384
62304216,181,406,1405,1424929451.0,32238,604358368,71376,14330276,1623055768.0,8043,12005,1439284668,215593701,205356489
62354318,181,406,1405,1425892493.0,32257,604717552,71436,14338116,1624069247.0,8043,12005,1440198347,215608650,205356765
62405149,181,406,1405,1426828233.0,32287,605355024,71482,14349961,1625070126.0,8043,12005,1441101723,215619247,205357828
62458599,181,406,1405,1427785076.0,32319,605851728,71533,14358845,1626070547.0,8043,12005,1441950450,215623223,205358154
62500653,181,406,1405,1428740424.0,32341,606091664,71578,14367408,1627087180.0,8043,12005,1442885380,215796671,205527912
62531488,181,406,1405,1429685367.0,32344,606399712,71616,14382038,1628106105.0,8043,12005,1443835830,215802268,205531306
62551055,181,406,1405,1430642302.0,32345,606493456,71649,14400735,1629110566.0,8043,12005,1444785474,215807158,205534629
62586120,181,406,1405,1431620980.0,32346,606658640,71687,14410390,1630193866.0,8043,12005,1445783878,215808209,205534629
62605870,181,406,1405,1432605338.0,32347,606835208,71723,14427394,1631229055.0,8043,12005,1446773257,215810565,205535246
62655380,181,406,1405,1433535730.0,32416,607509864,71764,14436978,1632240753.0,8043,12005,1447675488,215821396,205537928
62717222,181,406,1405,1434494998.0,32466,608103776,71819,14446302,1633255271.0,8043,12005,1448579617,215838597,205539737
62780917,181,406,1405,1435438666.0,32498,608528864,71874,14458122,1634266566.0,8043,12005,1449481421,215847130,205540663
62843835,181,406,1405,1436418461.0,32538,609023824,71930,14467531,1635308080.0,8043,12005,1450429717,215859251,205542890
62881841,181,406,1405,1437370983.0,32546,609259160,71964,14478851,1636310597.0,8043,12005,1451299858,215864799,205543307
62941706,181,406,1405,1438311612.0,32591,609731512,72010,14483853,1637318867.0,8043,12005,1452217727,215874933,205543709
62973456,181,406,1405,1439272644.0,32592,609874448,72056,14492975,1638346644.0,8043,12005,1453185781,215877592,205544873
63010922,181,406,1405,1440236135.0,32596,609931880,72106,14506977,1639350528.0,8043,12005,1454118378,215883685,205545345
63058583,181,406,1405,1441222199.0,32602,610013056,72158,14516573,1640358148.0,8043,12005,1455042924,215888253,205547343
63117110,181,406,1405,1442183461.0,32623,610433592,72206,14530690,1641358255.0,8043,12005,1455970108,215890111,205547543
